height,weight
178,45
152,92
190,58
163,105
144,67
186,39
159,88
201,72
155,51
174,96
168,43
149,84
193,62
167,119
182,48
158,76
171,101
146,59
188,41
165,87
153,74
197,55
160,98
175,52
142,91
184,64
169,108
156,47
191,83
162,69
148,102
186,56
173,44
157,89
180,71
164,113
151,58
189,42
166,95
145,77
195,63
172,49
159,86
177,104
154,66
183,53
168,90
147,75
192,61
161,107
150,46
187,85
174,68
158,99
179,54
165,93
143,79
190,57
167,111
152,48
188,82
173,65
156,100
181,59
163,94
149,73
194,52
170,87
146,76
186,60
175,115
154,44
191,88
162,67
148,103
185,56
169,91
157,78
182,50
164,96
151,84
189,62
166,109
145,47
196,85
171,69
153,101
178,55
159,92
147,74
193,58
168,114
155,43
187,89
174,66
150,98
180,53
163,95
142,81
190,61
167,107
152,48
188,86
173,72
156,112
181,57
164,93
149,79
195,54
170,90
146,75
186,63
175,118
154,45
191,87
162,70
148,104
185,59
169,94
157,83
